record_timestamp,CHR-01-L1-AMP,CHR-01-L1-V,CHR-01-L2-AMP,CHR-01-L2-V,CHR-01-L3-AMP,CHR-01-L3-V,CHR-01-KW,CHR-01-CHWSWT,CHR-01-CHWRWT,CHR-01-CHWFWR,CHR-02-L1-AMP,CHR-02-L1-V,CHR-02-L2-AMP,CHR-02-L2-V,CHR-02-L3-AMP,CHR-02-L3-V,CHR-02-KW,CHR-02-CHWSWT,CHR-02-CHWRWT,CHR-02-CHWFWR,CHR-03-L1-AMP,CHR-03-L1-V,CHR-03-L2-AMP,CHR-03-L2-V,CHR-03-L3-AMP,CHR-03-L3-V,CHR-03-KW,CHR-03-CHWSWT,CHR-03-CHWRWT,CHR-03-CHWFWR,CHR-04-L1-AMP,CHR-04-L1-V,CHR-04-L2-AMP,CHR-04-L2-V,CHR-04-L3-AMP,CHR-04-L3-V,CHR-04-KW,CHR-04-CHWSWT,CHR-04-CHWRWT,CHR-04-CHWFWR,CHR-01-Q,CHR-02-Q,CHR-03-Q,CHR-04-Q,Total_Cooling_Load,Total_Power_Consumption,Total_COP,hour_of_day,day_of_week,month,is_weekend
2024-04-23 08:15:00,36.3447,220.463,36.3986,221.867,36.8726,221.9,20.62979,22.0389,26.35,0.0,855.066,218.647,851.827,221.18,851.049,220.753,478.7509,9.54444,14.2778,158.75,420.049,219.946,420.346,221.901,421.149,221.929,237.25923,12.1444,16.2056,0.0,19.6769,218.713,17.6869,221.05,18.5501,221.216,10.469333,26.6611,26.8778,0.0,0.0,3148.4535709999996,0.0,0.0,3148.4535709999996,747.1092530000001,4.214180935863739,8,1,4,0
2024-04-23 08:30:00,37.3341,220.577,35.5455,221.97,36.8571,221.955,20.659842,22.0389,26.35,0.0,859.243,218.624,855.372,221.261,860.927,220.939,482.22537,8.83889,13.6111,155.575,433.977,220.114,429.282,222.0,431.298,222.03,243.59822,11.2389,15.25,0.0,19.7168,218.733,17.7034,221.185,18.5807,220.91,10.483139,26.6611,26.8778,0.0,0.0,3110.8092314425007,0.0,0.0,3110.8092314425007,756.966571,4.109572800992952,8,1,4,0
2024-04-23 08:45:00,36.6338,221.719,36.6616,223.121,37.263,223.225,20.927353,22.0389,26.35,0.0,862.941,219.977,859.485,222.415,860.303,222.205,486.33017,7.21667,12.5611,144.463,434.709,221.384,429.781,223.162,431.461,223.276,245.2108,10.0222,14.1944,0.0,18.9968,219.963,18.6063,222.388,18.7451,220.391,10.580513,26.6611,26.8778,0.0,0.0,3234.9833186671003,0.0,0.0,3234.9833186671003,763.048836,4.239549509865316,8,1,4,0
2024-04-23 09:00:00,37.3743,221.418,35.6402,222.85,36.9053,222.731,20.772058,22.0389,26.35,0.0,851.698,219.839,846.963,222.044,846.818,221.729,478.6041,6.39445,12.3667,131.762,440.262,221.14,435.854,222.747,437.586,222.79,248.14433,8.99445,13.6222,0.0,20.1728,219.63,18.3115,221.934,18.8689,221.924,10.779665,26.6611,26.8778,0.0,0.0,3297.176382855,0.0,0.0,3297.176382855,758.300153,4.348115149140686,9,1,4,0
2024-04-23 09:15:00,36.6895,223.441,36.5945,225.044,37.1485,225.021,21.07363,22.0389,26.35,0.0,766.033,222.3,763.234,224.518,764.225,224.494,436.23096,5.98333,12.1778,119.063,447.092,223.328,443.19,224.985,445.469,225.107,254.86183,7.63889,11.9778,0.0,19.6408,222.505,19.3862,224.529,19.1314,224.434,11.064176,26.6611,26.8778,0.0,0.0,3090.2598409459,0.0,0.0,3090.2598409459,723.230596,4.272855515291143,9,1,4,0
2024-04-23 09:30:00,36.7391,223.739,36.7289,224.899,36.993,225.155,21.088009,22.0389,26.35,0.0,744.779,222.517,741.963,224.512,741.114,224.465,423.86078,5.98333,12.1778,119.063,402.643,223.489,400.423,225.003,402.334,225.167,230.07375,6.47222,10.3222,0.0,19.7577,222.526,19.462,224.401,19.136,224.118,11.094724,26.6611,26.8778,0.0,0.0,3090.2598409459,0.0,0.0,3090.2598409459,686.117263,4.503982056119612,9,1,4,0
2024-04-23 09:45:00,36.7403,224.361,36.6913,225.176,37.1148,225.371,21.139236,22.1389,26.35,0.0,720.497,222.851,716.935,224.61,723.452,224.575,411.454,6.08889,12.1778,119.063,317.244,224.128,313.528,225.197,315.696,225.515,180.96758,6.47222,9.53333,0.0,20.5199,222.778,18.5408,224.567,19.123,224.71,11.07734,26.6611,26.8778,0.0,0.0,3037.5987046727,0.0,0.0,3037.5987046727,624.638156,4.862973347841242,9,1,4,0
2024-04-23 10:00:00,36.75,223.899,36.6553,224.903,37.1633,225.32,21.11894,22.0389,26.35,0.0,720.409,222.304,716.104,224.409,718.434,224.568,409.8592,6.08889,12.1778,119.063,308.409,223.701,304.339,224.989,306.581,225.368,175.57419,6.47222,9.43333,0.0,19.7582,222.36,19.4501,224.28,19.16,224.595,11.1001005,26.6611,26.8778,0.0,0.0,3037.5987046727,0.0,0.0,3037.5987046727,617.6524305,4.917974178801034,10,1,4,0
2024-04-23 10:15:00,37.5853,223.931,35.7091,224.831,37.0879,225.057,21.073132,22.0389,26.35,0.0,719.626,222.523,715.582,224.284,717.25,224.23,409.2375,5.98333,12.1778,119.063,317.641,223.756,313.79,224.888,316.383,225.158,180.94617,6.36667,9.53333,0.0,19.7456,222.585,19.4815,224.165,19.1191,224.185,11.091105,26.6611,26.8778,0.0,0.0,3090.2598409459,0.0,0.0,3090.2598409459,622.347907,4.965486034720287,10,1,4,0
2024-04-23 10:30:00,36.772,224.095,36.7122,225.094,37.1395,225.314,21.141342,22.0389,26.35,0.0,709.439,222.697,704.664,224.551,705.205,224.604,403.4226,5.98333,12.1778,114.3,325.771,223.87,321.901,225.17,324.509,225.404,185.77467,6.47222,9.53333,0.0,20.5096,222.641,18.6512,224.409,19.1152,224.555,11.087562,26.6611,26.8778,0.0,0.0,2966.63698899,0.0,0.0,2966.63698899,621.4261740000001,4.773917020415043,10,1,4,0
2024-04-23 10:45:00,37.7094,223.807,35.875,224.704,37.1008,225.081,21.123833,22.1389,26.35,0.0,723.189,222.356,720.01,224.228,721.692,224.541,411.65607,5.98333,12.1778,115.888,326.849,223.529,319.976,224.754,324.21,225.388,185.34178,6.36667,9.43333,0.0,20.7173,222.41,18.9996,224.12,19.1647,224.311,11.190062,26.6611,26.8778,0.0,0.0,3007.8532579184007,0.0,0.0,3007.8532579184007,629.311745,4.779591802975807,10,1,4,0
2024-04-23 11:00:00,37.7583,223.887,36.0117,224.895,37.2952,225.157,21.207264,22.1389,26.35,0.0,710.677,222.386,707.302,224.457,710.173,224.452,404.77277,6.08889,12.1778,114.3,327.333,223.741,324.082,224.939,325.492,225.304,186.55049,6.36667,9.43333,0.0,19.6849,222.368,19.4838,224.336,19.1293,224.344,11.083791,26.6611,26.8778,0.0,0.0,2916.0825104699998,0.0,0.0,2916.0825104699998,623.614315,4.676099377978518,11,1,4,0
2024-04-23 11:15:00,37.6316,223.588,35.8505,224.639,37.0734,225.173,21.093025,22.1389,26.35,0.0,717.149,222.351,713.34,224.128,714.539,224.319,407.6795,5.98333,12.4667,115.888,334.431,223.449,330.206,224.718,331.921,225.135,190.10976,6.36667,9.53333,0.0,20.4784,222.399,18.6303,224.012,19.0647,224.051,11.049363,26.6611,26.8778,0.0,0.0,3148.1346389264004,0.0,0.0,3148.1346389264004,629.931648,4.997581323182544,11,1,4,0
2024-04-23 11:30:00,36.7775,223.686,36.7212,224.704,37.1284,224.993,21.106895,22.1389,26.35,0.0,733.119,222.266,729.459,224.188,730.232,224.13,416.62775,5.98333,12.4667,115.888,334.469,223.508,330.409,224.792,332.749,224.98,190.3079,6.47222,9.53333,0.0,20.7108,222.324,18.9202,224.053,19.1738,223.987,11.167569,26.6611,26.8778,0.0,0.0,3148.1346389264004,0.0,0.0,3148.1346389264004,639.210114,4.925038840869155,11,1,4,0
2024-04-23 11:45:00,37.6398,223.268,35.8722,224.452,37.0236,224.665,21.05727,22.1389,26.35,0.0,746.863,221.805,743.558,223.954,743.418,223.918,423.8486,5.98333,12.4667,115.888,347.067,223.073,344.22,224.513,346.625,224.857,197.74756,6.36667,9.62778,0.0,19.6653,221.806,19.4067,223.826,19.0757,224.117,11.033676,26.6611,26.8778,0.0,0.0,3148.1346389264004,0.0,0.0,3148.1346389264004,653.687106,4.815965635593248,11,1,4,0
2024-04-23 12:00:00,36.7092,223.437,36.701,224.464,37.0791,224.818,21.05985,22.1389,26.35,0.0,739.594,222.025,736.071,223.872,736.183,223.914,419.76035,5.98333,12.4667,115.888,341.616,223.263,337.918,224.546,339.551,224.887,194.2326,6.47222,9.62778,0.0,20.3722,221.997,18.5324,223.857,19.067,224.02,11.00118,26.6611,26.8778,0.0,0.0,3148.1346389264004,0.0,0.0,3148.1346389264004,646.0539799999999,4.872866256355856,12,1,4,0
2024-04-23 12:15:00,37.6342,223.244,35.9006,224.191,37.0467,224.574,21.054438,22.1389,26.35,0.0,734.9,221.798,729.945,223.785,731.434,223.804,416.5408,5.98333,12.4667,115.888,344.23,223.014,341.172,224.269,342.769,224.683,195.75226,6.36667,9.62778,0.0,19.6738,221.853,19.5804,223.629,19.0912,223.528,11.059226,26.6611,26.8778,0.0,0.0,3148.1346389264004,0.0,0.0,3148.1346389264004,644.4067239999999,4.88532245502516,12,1,4,0
2024-04-23 12:30:00,36.7938,223.536,36.8001,224.461,37.1241,224.88,21.108387,22.1389,26.35,0.0,702.11,222.182,695.247,224.08,699.365,223.979,398.1657,5.98333,12.3667,114.3,321.145,223.238,317.406,224.576,320.114,224.884,182.71776,6.36667,9.43333,0.0,19.5506,222.129,19.3248,224.006,19.0994,223.896,11.005721,26.6611,26.8778,0.0,0.0,3057.1044102900005,0.0,0.0,3057.1044102900005,612.997568,4.987139541620499,12,1,4,0
2024-04-23 12:45:00,37.6912,223.835,36.6914,224.933,37.1241,225.314,21.296152,22.1389,26.4444,0.0,614.268,222.893,608.28,224.685,611.954,224.742,349.45132,5.98333,12.3667,104.775,307.355,223.722,303.473,225.0,306.228,225.393,175.1554,6.25556,9.23333,0.0,20.5136,222.894,18.795,224.5,19.1209,224.651,11.124261,26.7556,26.8778,0.0,0.0,2802.3457094325004,0.0,0.0,2802.3457094325004,557.027133,5.030896240798561,12,1,4,0
2024-04-23 13:00:00,36.87,224.287,36.7718,225.33,37.2165,225.612,21.208982,22.1389,26.4444,0.0,613.191,223.209,606.329,224.909,609.742,225.087,348.91107,5.98333,12.3667,104.775,290.646,224.132,286.17,225.412,289.262,225.755,165.70883,6.36667,9.03889,0.0,19.59,223.269,19.4189,224.788,19.1508,224.89,11.08893,26.6611,26.8778,0.0,0.0,2802.3457094325004,0.0,0.0,2802.3457094325004,546.917812,5.123888174687023,13,1,4,0
2024-04-23 13:15:00,37.8394,224.653,35.9168,225.458,37.2093,225.826,21.2511,22.1389,26.4444,0.0,610.252,223.557,597.927,225.083,601.47,225.323,345.5542,5.98333,12.3667,104.775,278.544,224.508,276.817,225.555,278.637,225.961,159.74384,6.57778,9.13889,0.0,20.3729,223.603,18.3781,224.988,19.09,225.08,11.03901,26.7556,26.8778,0.0,0.0,2802.3457094325004,0.0,0.0,2802.3457094325004,537.5881499999999,5.212811535061739,13,1,4,0
2024-04-23 13:30:00,37.6925,224.189,35.877,224.92,37.1324,225.378,21.155249,22.1389,26.4444,0.0,617.858,223.103,610.936,224.627,613.194,224.816,350.99435,5.98333,12.3667,104.775,300.532,224.049,295.081,224.988,297.03,225.431,170.58087,6.47222,9.23333,0.0,20.4389,223.132,18.6443,224.441,19.1831,224.901,11.100504,26.7556,26.8778,0.0,0.0,2802.3457094325004,0.0,0.0,2802.3457094325004,553.8309730000001,5.059929556219493,13,1,4,0
2024-04-23 13:45:00,37.6705,223.939,35.7955,224.89,37.0716,225.321,21.113113,22.1389,26.4444,0.0,606.248,222.948,602.079,224.63,605.184,224.878,345.52448,5.98333,12.3667,104.775,296.887,223.892,291.966,224.968,293.779,225.455,168.62944,6.36667,9.13889,0.0,19.6389,222.979,19.4879,224.484,19.2601,224.629,11.118137,26.6611,26.8778,0.0,0.0,2802.3457094325004,0.0,0.0,2802.3457094325004,546.38517,5.1288831822293055,13,1,4,0
2024-04-23 14:00:00,37.6732,224.167,35.8237,224.868,37.0805,225.32,21.127321,22.1389,26.4444,0.0,596.036,223.001,591.188,224.761,593.254,224.789,339.2772,6.08889,12.3667,104.775,293.635,224.03,288.318,224.988,290.246,225.407,166.66344,6.36667,9.13889,0.0,20.3912,222.935,18.3523,224.57,19.0497,224.718,11.005885,26.7556,26.8778,0.0,0.0,2756.0041041225,0.0,0.0,2756.0041041225,538.073846,5.121981164129096,14,1,4,0
2024-04-23 14:15:00,37.6655,224.095,35.7427,224.777,37.0326,225.23,21.093294,22.1389,26.4444,0.0,617.732,222.973,614.285,224.475,615.348,224.607,351.76456,5.98333,12.3667,106.363,299.817,223.961,294.25,224.858,297.251,225.313,170.24336,6.36667,9.13889,0.0,20.4373,222.984,18.5077,224.413,19.3148,224.545,11.090461,26.7556,26.9722,0.0,0.0,2844.8188660689,0.0,0.0,2844.8188660689,554.191675,5.133276074688238,14,1,4,0
2024-04-23 14:30:00,37.6627,224.059,35.7445,224.862,36.9886,225.225,21.085953,22.1389,26.4444,0.0,621.215,222.984,617.645,224.597,619.455,224.828,354.03613,5.98333,12.3667,104.775,300.056,224.01,295.018,224.967,296.747,225.459,170.41577,6.36667,9.13889,0.0,19.4232,222.977,19.0948,224.491,19.2085,224.761,10.994631,26.6611,26.8778,0.0,0.0,2802.3457094325004,0.0,0.0,2802.3457094325004,556.5324840000001,5.03536772784767,14,1,4,0
2024-04-23 14:45:00,36.755,224.263,36.6289,225.298,37.0989,225.64,21.136272,22.1389,26.4444,0.0,599.8,223.307,594.969,225.012,598.045,225.124,342.08163,6.08889,12.1778,104.775,287.925,224.307,283.385,225.361,284.507,225.789,163.78316,6.36667,9.03889,0.0,20.3792,223.342,18.528,224.912,19.1209,224.937,11.066745,26.7556,26.9722,0.0,0.0,2673.0756345975,0.0,0.0,2673.0756345975,538.067807,4.96791593888742,14,1,4,0
2024-04-23 15:00:00,37.7545,224.628,35.8407,225.394,37.1426,225.712,21.201149,22.1389,26.4444,0.0,611.108,223.458,606.552,225.049,608.828,225.118,348.60117,5.98333,12.3667,104.775,285.659,224.475,280.695,225.46,282.836,225.831,162.58966,6.36667,8.93889,0.0,20.4049,223.438,18.5764,224.944,19.13,225.128,11.087892,26.7556,26.8778,0.0,0.0,2802.3457094325004,0.0,0.0,2802.3457094325004,543.479871,5.156300829092713,15,1,4,0
2024-04-23 15:15:00,36.8135,224.596,36.7163,225.344,37.1563,225.581,21.185158,22.1389,26.4444,0.0,590.611,223.561,586.55,224.922,584.057,225.083,336.11285,6.08889,12.3667,104.775,287.32,224.338,284.102,225.418,285.964,225.706,164.08594,6.36667,9.13889,0.0,19.2589,223.592,18.6763,224.796,19.0204,225.195,10.869623,26.7556,26.9722,0.0,0.0,2756.0041041225,0.0,0.0,2756.0041041225,532.253571,5.177990819196402,15,1,4,0
2024-04-23 15:30:00,37.7849,224.635,35.7872,225.373,37.1156,225.715,21.191206,22.1389,26.4444,0.0,595.501,223.554,591.144,225.177,591.774,225.262,339.61145,5.98333,12.1778,104.775,283.367,224.389,280.143,225.569,281.945,225.855,161.8865,6.36667,9.03889,0.0,20.1995,223.611,18.0732,225.016,19.0893,225.198,10.950092,26.7556,26.8778,0.0,0.0,2719.4172399075005,0.0,0.0,2719.4172399075005,533.6392480000001,5.095984319180924,15,1,4,0
2024-04-23 15:45:00,37.753,224.648,35.797,225.509,37.1227,225.775,21.194801,22.1389,26.4444,0.0,592.093,223.605,588.199,225.193,589.448,225.25,337.98248,6.08889,12.1778,104.775,290.81,224.363,286.649,225.536,288.62,225.885,165.82787,6.36667,9.13889,0.0,19.4387,223.592,18.9343,225.03,19.0296,225.221,10.95904,26.7556,26.9722,0.0,0.0,2673.0756345975,0.0,0.0,2673.0756345975,535.9641909999999,4.98741460620734,15,1,4,0
2024-04-23 16:00:00,37.7798,224.552,35.8761,225.745,37.2181,226.012,21.245,22.1389,26.4444,0.0,608.264,223.567,602.602,225.438,601.682,225.455,346.36594,6.08889,12.1778,106.363,300.491,224.425,297.247,225.781,299.766,226.092,171.97635,6.36667,9.13889,0.0,19.4058,223.66,19.1605,225.309,19.0849,225.145,11.011073,26.7556,26.9722,0.0,0.0,2713.5895368427,0.0,0.0,2713.5895368427,550.5983630000001,4.928437349608865,16,1,4,0
2024-04-23 16:15:00,36.7954,224.513,36.6586,225.35,37.1499,225.763,21.172764,22.2333,26.4444,0.0,601.492,223.557,598.129,225.195,599.829,225.326,343.67242,5.98333,12.1778,106.363,305.507,224.304,300.796,225.481,303.409,225.82,174.13612,6.47222,9.23333,0.0,20.2108,223.575,18.1439,224.984,19.019,224.968,10.947475,26.7556,26.9722,0.0,0.0,2760.6335088359,0.0,0.0,2760.6335088359,549.9287790000001,5.019983703809579,16,1,4,0
2024-04-23 16:30:00,37.7841,224.655,35.9208,225.576,37.1868,225.961,21.24492,22.2333,26.4444,0.0,596.0,223.648,589.671,225.243,592.913,225.313,339.74884,6.08889,12.3667,104.775,287.17,224.503,283.648,225.656,284.917,226.071,163.95555,6.36667,9.03889,0.0,19.1331,223.622,18.7755,225.152,19.0152,225.202,10.869957,26.7556,26.9722,0.0,0.0,2756.0041041225,0.0,0.0,2756.0041041225,535.819267,5.143533041566608,16,1,4,0
2024-04-23 16:45:00,36.7887,224.448,36.6079,225.408,37.053,225.676,21.140211,22.2333,26.4444,0.0,592.125,223.427,588.332,225.05,590.359,225.221,338.01276,5.98333,12.3667,104.775,289.994,224.287,287.824,225.47,289.305,225.802,165.97374,6.36667,9.13889,0.0,20.2457,223.48,18.2642,224.919,19.039,225.168,10.981531,26.7556,26.9722,0.0,0.0,2802.3457094325004,0.0,0.0,2802.3457094325004,536.108242,5.227201318483927,16,1,4,0
2024-04-23 17:00:00,37.7146,224.667,35.7146,225.383,36.9885,225.796,21.143364,22.2333,26.4444,0.0,585.063,223.755,579.89,225.172,583.821,225.372,334.10327,6.08889,12.1778,106.363,298.79,224.423,294.154,225.564,296.327,225.918,170.29878,6.47222,9.13889,0.0,20.1046,223.659,17.9872,225.026,19.0256,225.312,10.906229,26.7556,26.9722,0.0,0.0,2713.5895368427,0.0,0.0,2713.5895368427,536.4516430000001,5.05840474579868,17,1,4,0
2024-04-23 17:15:00,36.7352,224.961,36.5507,225.667,36.9287,226.003,21.12953,22.2333,26.5389,0.0,472.754,224.31,468.252,225.411,470.672,225.638,270.125,6.18889,11.9889,98.425,255.464,224.806,256.52,225.779,258.263,226.087,147.67609,6.57778,8.93889,0.0,19.2285,224.432,19.079,225.337,19.32,225.396,11.023944,26.7556,26.9722,0.0,0.0,2391.9284740074995,0.0,0.0,2391.9284740074995,449.954564,5.315933352789593,17,1,4,0
2024-04-23 17:30:00,37.6422,225.153,35.6538,225.767,36.985,226.2,21.157106,22.2333,26.5389,0.0,455.298,224.402,448.932,225.495,451.669,225.798,259.57953,6.18889,11.9889,95.25,239.238,225.003,235.703,225.782,237.526,226.301,136.67926,6.47222,8.73889,0.0,19.1051,224.416,18.899,225.402,19.3612,225.629,10.978439,26.7556,26.9722,0.0,0.0,2314.7694909750003,0.0,0.0,2314.7694909750003,428.39433499999996,5.4033615803416275,17,1,4,0
2024-04-23 17:45:00,36.8277,224.517,36.6648,224.235,36.8813,224.746,21.062069,22.1389,26.4444,0.0,35.9413,224.289,33.3844,224.323,37.6051,224.755,20.401754,10.8333,11.8944,131.762,19.2031,224.538,17.1253,224.417,18.4758,224.907,10.463816,9.40556,8.63889,0.0,19.7753,224.159,17.4187,224.174,18.9825,223.882,10.69935,26.7556,26.9722,0.0,0.0,585.8150378579999,-0.0,0.0,585.8150378579999,62.62698900000001,9.354034853216396,17,1,4,0
2024-04-24 07:45:00,37.8617,224.466,36.0039,224.195,37.0795,224.48,21.160042,22.2333,26.6389,0.0,829.745,220.615,830.369,223.084,836.707,222.856,471.54724,10.8333,14.9444,169.862,18.2542,224.259,17.9962,224.157,18.5495,224.801,10.452951,12.0444,11.3944,0.0,19.6161,220.426,17.5197,223.007,18.6692,222.042,10.519822,26.8556,27.0722,0.0,0.0,2925.959409758,-0.0,0.0,2925.959409758,513.6800549999999,5.696073618739199,7,2,4,0
2024-04-24 08:00:00,37.7425,223.676,35.7774,223.597,36.8263,223.84,20.98226,22.2333,26.6389,0.0,852.192,219.739,849.663,222.436,860.872,222.089,482.32886,10.4389,14.6556,169.862,19.2478,223.577,17.1152,223.573,18.4449,223.96,10.421665,12.0444,11.4944,0.0,18.6716,219.712,18.2964,222.333,18.6046,222.212,10.458769,26.8556,27.0722,0.0,0.0,3001.117229726,-0.0,0.0,3001.117229726,524.191554,5.7252300362817365,8,2,4,0
2024-04-24 08:15:00,37.373,220.777,35.5592,222.297,36.8606,222.256,20.696049,22.3278,26.6389,0.0,852.842,219.378,856.137,221.71,854.324,221.342,481.10568,9.14444,13.8944,157.163,424.244,220.489,420.712,222.43,421.15,222.488,238.69778,11.8444,15.8222,0.0,19.6456,219.412,17.5908,221.716,18.5577,221.109,10.46683,26.8556,27.1667,0.0,0.0,3127.9102669812005,0.0,0.0,3127.9102669812005,750.966339,4.165180387640785,8,2,4,0
2024-04-24 08:30:00,37.3695,220.516,35.6241,222.05,36.8568,222.161,20.688189,22.2333,26.6389,0.0,864.303,218.856,862.764,221.363,860.218,221.121,484.80106,8.13333,13.1333,153.988,436.018,220.224,431.66,222.067,433.232,222.185,244.91621,10.7333,14.7722,0.0,19.7485,218.838,17.6789,221.225,18.5856,221.052,10.489953,26.8556,27.1667,0.0,0.0,3226.0292437084,0.0,0.0,3226.0292437084,760.8954120000001,4.239780123300835,8,2,4,0
2024-04-24 08:45:00,36.6456,222.027,36.8268,223.516,36.9932,223.594,20.943277,22.2333,26.6389,0.0,751.441,220.915,747.9,223.155,748.418,222.989,424.82254,5.98333,12.1778,119.063,441.013,222.035,436.829,223.595,438.476,223.755,249.64867,8.78889,14.1,0.0,19.5607,220.975,19.2503,223.013,19.0189,222.803,10.925016,26.8556,27.0722,0.0,0.0,3090.2598409459,0.0,0.0,3090.2598409459,706.339503,4.37503470756031,8,2,4,0
2024-04-24 09:00:00,37.3934,221.776,35.6145,223.32,37.0523,223.417,20.845829,22.2333,26.6389,0.0,693.797,221.038,690.618,222.968,692.02,222.899,392.35306,5.98333,11.9889,114.3,448.16,221.52,443.826,223.382,445.76,223.441,253.31718,8.05556,12.4611,0.0,20.1751,221.098,18.19,222.773,18.9213,222.756,10.818586,26.8556,27.0722,0.0,0.0,2876.1695676900003,0.0,0.0,2876.1695676900003,677.334655,4.246305052396884,9,2,4,0
2024-04-24 09:15:00,36.375,222.121,36.2596,223.098,36.7032,223.393,20.713083,22.2333,26.6389,0.0,663.262,221.051,658.881,222.582,660.353,222.679,374.26907,6.08889,11.9889,114.3,314.642,222.006,311.229,223.101,313.451,223.377,177.9098,6.47222,9.62778,0.0,19.9323,220.908,18.2413,222.457,18.8606,222.722,10.762513,26.8556,27.0722,0.0,0.0,2825.6150891699995,0.0,0.0,2825.6150891699995,583.654466,4.841246411656858,9,2,4,0
2024-04-24 09:30:00,37.4651,221.99,35.6329,222.862,36.8671,223.26,20.81569,22.2333,26.6389,0.0,646.773,220.855,641.805,222.539,643.713,222.679,364.6594,5.98333,11.9889,109.538,293.963,221.665,289.924,222.921,292.036,223.337,165.76183,6.47222,9.23333,0.0,19.3144,220.773,18.989,222.475,18.8999,222.368,10.787697,26.8556,27.1667,0.0,0.0,2756.3417507054,0.0,0.0,2756.3417507054,562.024617,4.90430786718618,9,2,4,0
2024-04-24 09:45:00,36.7391,223.844,36.6398,224.728,37.0842,224.998,21.081436,22.2333,26.6389,0.0,647.654,222.863,642.627,224.529,644.745,224.426,368.32544,5.98333,11.9889,111.125,305.164,223.667,301.262,224.972,303.725,225.128,173.74649,6.36667,9.33333,0.0,20.295,222.887,18.3187,224.47,19.172,224.313,10.995617,26.95,27.1667,0.0,0.0,2796.2759685875003,0.0,0.0,2796.2759685875003,574.148983,4.870296824313107,9,2,4,0
2024-04-24 10:00:00,37.6233,223.657,35.7496,224.664,36.934,224.863,21.038734,22.3278,26.7333,0.0,659.706,222.453,654.631,224.247,655.723,224.085,374.41678,5.98333,11.9889,109.538,305.942,223.489,302.241,224.661,303.268,224.873,173.80223,6.36667,9.33333,0.0,20.2138,222.527,18.3261,224.137,19.0461,224.305,10.946137,26.95,27.1667,0.0,0.0,2756.3417507054,0.0,0.0,2756.3417507054,580.203881,4.750643422023921,10,2,4,0
2024-04-24 10:15:00,36.6514,223.347,36.549,224.467,36.9823,224.725,20.99574,22.3278,26.7333,0.0,660.846,222.167,656.245,224.001,654.426,224.057,374.37952,5.98333,11.9889,111.125,303.249,223.133,300.049,224.502,302.133,224.823,172.50996,6.36667,9.23333,0.0,19.3187,222.29,19.013,223.948,19.0596,223.983,10.8981085,26.95,27.1667,0.0,0.0,2796.2759685875003,0.0,0.0,2796.2759685875003,578.7833285,4.83130012717272,10,2,4,0
2024-04-24 10:30:00,36.6436,223.423,36.5169,224.335,36.9958,224.623,20.985777,22.3278,26.7333,0.0,642.237,222.29,639.523,223.967,640.813,224.122,365.1729,5.98333,11.9889,109.538,302.71,223.253,298.561,224.463,301.301,224.788,171.9768,6.36667,9.23333,0.0,20.2482,222.288,18.2367,223.803,19.0581,223.92,10.922372,26.95,27.1667,0.0,0.0,2756.3417507054,0.0,0.0,2756.3417507054,569.057849,4.843693405774287,10,2,4,0
2024-04-24 10:45:00,37.6054,223.506,35.7026,224.394,36.9243,224.645,21.004639,22.3278,26.7333,0.0,641.395,222.307,636.645,224.049,643.178,224.057,364.9346,6.08889,11.9889,109.538,305.081,223.302,301.108,224.464,303.169,224.806,173.28722,6.36667,9.23333,0.0,19.643,222.293,19.401,223.917,19.2611,223.966,11.070866,26.95,27.1667,0.0,0.0,2707.8934876422,0.0,0.0,2707.8934876422,570.297325,4.748213552715156,10,2,4,0
2024-04-24 11:00:00,36.7396,223.71,36.6021,224.635,37.0344,224.891,21.054358,22.2333,26.7333,0.0,664.842,222.327,659.461,224.243,649.215,224.164,375.0391,5.98333,11.9889,111.125,305.48,223.501,301.062,224.729,303.208,224.938,173.51515,6.47222,9.33333,0.0,19.4532,222.339,19.2723,224.063,19.0518,224.158,10.976924,26.95,27.1667,0.0,0.0,2796.2759685875003,0.0,0.0,2796.2759685875003,580.5855320000001,4.81630322229163,11,2,4,0
